rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,time/iterations,rollout/ep_len_mean,train/value_loss,train/policy_gradient_loss,train/loss,train/clip_range,train/n_updates,train/learning_rate,train/explained_variance,train/clip_fraction,train/entropy_loss,train/approx_kl,eval/mean_ep_length,eval/mean_reward
177.07659999999996,1206272,2131,565,589,637.11,19.74364997446537,-0.006475469082943164,11.735586166381836,0.2,5880,0.0003,0.3244785666465759,0.06611328125,-0.6581254526972771,0.007256973,,
178.17879999999997,1208320,2134,566,590,637.11,31.87923120558262,-0.006861431314609945,16.390901565551758,0.2,5890,0.0003,0.3199325203895569,0.053955078125,-0.721293475292623,0.006823372,,
,1210000,,,,,25.105495437979698,-0.006272327211627271,17.319570541381836,0.2,5900,0.0003,0.22974467277526855,0.065625,-0.6612645655870437,0.005792208,1961.6,323.53200000000004
179.2626,1210368,2143,564,591,643.04,,,,,,,,,,,,
184.0834,1212416,2146,564,592,662.52,23.409580099582673,-0.00527787471364718,20.218294143676758,0.2,5910,0.0003,0.3623514771461487,0.09189453125,-0.65836694072932,0.006974649,,
184.15919999999997,1214464,2149,565,593,658.73,18.400140208005904,-0.004074092385417316,11.910980224609375,0.2,5920,0.0003,0.2754700183868408,0.07373046875,-0.6590821174904704,0.006358121,,
176.41699999999997,1216512,2152,565,594,625.0,28.49505607485771,-0.005762280832277611,26.896404266357422,0.2,5930,0.0003,0.3132072687149048,0.054296875,-0.5975435071624815,0.0067347726,,
174.25819999999996,1218560,2155,565,595,617.71,32.066698440909384,-0.007269467270816676,10.469888687133789,0.2,5940,0.0003,0.2312321662902832,0.058447265625,-0.6330046612769366,0.0057316185,,
,1220000,,,,,27.35627623796463,-0.008190749053028412,14.00567626953125,0.2,5950,0.0003,0.270031213760376,0.118408203125,-0.585651652701199,0.007121918,1569.4,349.412
173.91859999999997,1220608,2162,564,596,619.66,,,,,,,,,,,,
173.14880000000002,1222656,2165,564,597,618.07,26.252975648641588,-0.004938719609344844,7.20815896987915,0.2,5960,0.0003,0.3205781579017639,0.070166015625,-0.6145755859091878,0.00594,,
171.44079999999997,1224704,2168,564,598,608.28,29.9772287607193,-0.007150396291399375,13.584301948547363,0.2,5970,0.0003,0.2665148377418518,0.059814453125,-0.5797781200148165,0.0050793854,,
173.5754,1226752,2171,564,599,621.79,17.889363393187523,-0.004683060856768862,11.454483032226562,0.2,5980,0.0003,0.360507607460022,0.068115234375,-0.5679057773202658,0.007134743,,
175.31100000000004,1228800,2174,565,600,630.2,16.709116113185882,-0.006688756594667211,3.99283504486084,0.2,5990,0.0003,0.37185120582580566,0.08837890625,-0.6649491658434272,0.008312608,,
,1230000,,,,,24.689526587724686,-0.006685427235788665,9.7899169921875,0.2,6000,0.0003,0.2856907248497009,0.06416015625,-0.637594969663769,0.0067536263,1344.4,526.256
182.65379999999996,1230848,2181,564,601,653.84,,,,,,,,,,,,
181.0366,1232896,2184,564,602,649.53,27.097193938493728,-0.004737836896674707,19.122541427612305,0.2,6010,0.0003,0.31132280826568604,0.0412109375,-0.5984537024050951,0.0057512685,,
178.26600000000002,1234944,2186,564,603,637.76,34.04181628525257,-0.008430573398072738,16.744869232177734,0.2,6020,0.0003,0.21748757362365723,0.05673828125,-0.6101043917238712,0.005406124,,
178.9176,1236992,2189,564,604,640.25,22.010347434878348,-0.009702115025720558,7.567577362060547,0.2,6030,0.0003,0.3405909538269043,0.071044921875,-0.629625478386879,0.007305585,,
175.953,1239040,2192,565,605,638.18,27.171211612224578,-0.00789514536736533,14.152494430541992,0.2,6040,0.0003,0.29199057817459106,0.070751953125,-0.6623927837237715,0.006574083,,
,1240000,,,,,22.308441320061682,-0.004808214472723194,7.069682598114014,0.2,6050,0.0003,0.3805146813392639,0.04638671875,-0.6409683097153902,0.005854226,1322.8,452.5400000000001
169.045,1241088,2199,564,606,612.84,,,,,,,,,,,,
168.21999999999997,1243136,2202,564,607,609.0,39.02234689295292,-0.00407349732122384,11.497415542602539,0.2,6060,0.0003,0.3029167652130127,0.042529296875,-0.6075741006992758,0.0046576597,,
157.76839999999999,1245184,2205,564,608,575.47,48.2196897149086,-0.00671983873762656,12.76375675201416,0.2,6070,0.0003,0.24073219299316406,0.067724609375,-0.6357431957498193,0.0067198128,,
158.6394,1247232,2207,564,609,582.02,49.57923248410225,-0.009366898599546402,14.593578338623047,0.2,6080,0.0003,0.19367825984954834,0.064794921875,-0.6481293709948659,0.0066091996,,
158.5032,1249280,2210,565,610,583.82,21.679198127985,-0.008838559710420668,6.765411853790283,0.2,6090,0.0003,0.28583788871765137,0.08125,-0.5863533903844654,0.0075468607,,
,1250000,,,,,20.271131603419782,-0.006199824955547229,12.829989433288574,0.2,6100,0.0003,0.2517293691635132,0.080615234375,-0.5901031290180981,0.0072835195,1178.2,469.46000000000004
162.28080000000003,1251328,2217,564,611,600.35,,,,,,,,,,,,
159.3284,1253376,2219,564,612,582.64,15.61650108397007,-0.004440785947372206,10.58360767364502,0.2,6110,0.0003,0.368968665599823,0.058203125,-0.6031679005362094,0.005812062,,
161.42020000000002,1255424,2222,564,613,588.27,23.127858555316926,-0.003563161561032757,9.251980781555176,0.2,6120,0.0003,0.3648878335952759,0.066015625,-0.6252704361453653,0.009106116,,
151.766,1257472,2225,565,614,564.97,27.647830829024315,-0.00816270267678192,8.433507919311523,0.2,6130,0.0003,0.2831727862358093,0.085498046875,-0.6782627424225212,0.009822356,,
153.2622,1259520,2228,565,615,570.32,37.79276994764805,-0.009503574637346902,11.932733535766602,0.2,6140,0.0003,0.14835870265960693,0.056103515625,-0.7341062348335982,0.006478444,,
,1260000,,,,,18.06360769122839,-0.00874204079300398,5.501760959625244,0.2,6150,0.0003,0.22928166389465332,0.09248046875,-0.6202181790955364,0.007235445,760.6,295.448
155.3858,1261568,2233,564,616,579.37,,,,,,,,,,,,
155.7334,1263616,2236,565,617,582.03,27.611755746603013,-0.006697107930085622,12.815401077270508,0.2,6160,0.0003,0.1723979115486145,0.057666015625,-0.6449185704812408,0.0067469343,,
159.64800000000002,1265664,2239,565,618,591.71,20.240395452082158,-0.005549875738506671,13.399199485778809,0.2,6170,0.0003,0.29251742362976074,0.070556640625,-0.6186414299532771,0.007289931,,
158.59400000000002,1267712,2241,565,619,589.3,22.324449881911278,-0.007894386962288991,19.888946533203125,0.2,6180,0.0003,0.3195216655731201,0.0771484375,-0.634747875481844,0.006563917,,
150.46599999999998,1269760,2244,565,620,559.83,19.187564125657083,-0.006260114550241269,9.408634185791016,0.2,6190,0.0003,0.3648684024810791,0.094384765625,-0.6775381941348314,0.008596821,,
,1270000,,,,,33.274120199680326,-0.012005960999522359,15.616928100585938,0.2,6200,0.0003,0.13880443572998047,0.112158203125,-0.6373813959769905,0.009732315,1803.2,230.50799999999998
150.99120000000002,1271808,2252,564,621,568.64,,,,,,,,,,,,
153.1026,1273856,2255,564,622,578.3,39.20829707980156,-0.00887146373570431,11.613317489624023,0.2,6210,0.0003,0.11941546201705933,0.095703125,-0.6806393750011921,0.012886323,,
150.2654,1275904,2258,564,623,564.85,22.307916650176047,-0.009757369960425422,8.781410217285156,0.2,6220,0.0003,0.22297871112823486,0.092626953125,-0.6832379894331098,0.010698738,,
151.43699999999998,1277952,2261,565,624,571.4,28.409050065279008,-0.004333358384610619,10.823387145996094,0.2,6230,0.0003,0.3182550072669983,0.047998046875,-0.6770145520567894,0.0079632485,,
,1280000,,,,,21.48061770796776,-0.00793355240020901,6.816521167755127,0.2,6240,0.0003,0.2912202477455139,0.08271484375,-0.6812051892280578,0.0074955705,1651.4,235.548
148.66240000000002,1280000,2268,564,625,564.84,,,,,,,,,,,,
143.12900000000002,1282048,2271,564,626,545.92,27.028642573952673,-0.006178630021167919,13.17657470703125,0.2,6250,0.0003,0.27679765224456787,0.070068359375,-0.7028913233429194,0.0057880287,,
147.5712,1284096,2274,564,627,559.28,21.77169177830219,-0.006348330725450069,11.972606658935547,0.2,6260,0.0003,0.3931843042373657,0.06259765625,-0.6813162198290229,0.0062926076,,
143.22179999999997,1286144,2277,564,628,546.29,28.948008051514627,-0.005824978656892199,13.057755470275879,0.2,6270,0.0003,0.12099015712738037,0.068603515625,-0.6913410717621445,0.0058776885,,
148.7618,1288192,2280,564,629,564.88,28.595977407693862,-0.007387826294871047,11.4644136428833,0.2,6280,0.0003,0.17086195945739746,0.05791015625,-0.6796754056587815,0.0055260495,,
,1290000,,,,,24.025181958079337,-0.00688492537883576,16.137935638427734,0.2,6290,0.0003,0.3639776110649109,0.05986328125,-0.6471383633092046,0.0057067224,1535.2,253.904
149.1408,1290240,2287,564,630,560.96,,,,,,,,,,,,
151.549,1292288,2290,564,631,570.81,22.57347345352173,-0.006130944387405179,6.858026504516602,0.2,6300,0.0003,0.3995179533958435,0.059716796875,-0.6437534051015973,0.006282681,,
149.16559999999998,1294336,2293,564,632,554.71,25.568642991781235,-0.0046518612449290234,10.741006851196289,0.2,6310,0.0003,0.34648895263671875,0.0744140625,-0.6533744188025594,0.008351072,,
148.093,1296384,2295,564,633,558.24,31.900337424874305,-0.0055890682560857385,25.200252532958984,0.2,6320,0.0003,0.2745804190635681,0.058447265625,-0.663366392813623,0.0063447286,,
149.5384,1298432,2298,564,634,566.13,28.83900170326233,-0.008024637753260322,13.987150192260742,0.2,6330,0.0003,0.2848427891731262,0.07734375,-0.6944110048934817,0.009475411,,
,1300000,,,,,24.436576771736146,-0.00968859653949039,5.524160861968994,0.2,6340,0.0003,0.2659780979156494,0.1037109375,-0.6877187116071581,0.009203649,2644.2,181.62399999999997
153.3408,1300480,2309,563,635,576.41,,,,,,,,,,,,
156.8886,1302528,2311,563,636,589.4,33.49298422634602,-0.005734002610552125,20.007553100585938,0.2,6350,0.0003,0.1720622181892395,0.03828125,-0.64616265501827,0.0037918226,,
157.14960000000002,1304576,2314,563,637,591.38,25.75010556280613,-0.006908053471124731,8.001416206359863,0.2,6360,0.0003,0.30966073274612427,0.07314453125,-0.6580503534525632,0.00753503,,
152.98839999999998,1306624,2317,563,638,579.0,42.3295804977417,-0.010455811527208425,19.181468963623047,0.2,6370,0.0003,0.19474643468856812,0.100830078125,-0.7219095151871443,0.007843934,,
146.7088,1308672,2320,563,639,557.31,24.02164000272751,-0.006778596909134649,12.249186515808105,0.2,6380,0.0003,0.22585797309875488,0.071044921875,-0.6821295335888863,0.0044056326,,
,1310000,,,,,23.730666330456735,-0.0053405428567202765,11.425764083862305,0.2,6390,0.0003,0.29101860523223877,0.07861328125,-0.7271121382713318,0.0155860735,1381.8,395.24799999999993
142.7744,1310720,2327,563,640,548.62,,,,,,,,,,,,
142.40480000000002,1312768,2329,563,641,547.06,27.231345131993294,-0.009351803141180426,21.293088912963867,0.2,6400,0.0003,0.18828517198562622,0.089111328125,-0.7375891670584679,0.010401351,,
136.56560000000002,1314816,2332,563,642,533.41,39.47156670689583,-0.004870846655103378,21.444917678833008,0.2,6410,0.0003,0.0827367901802063,0.04111328125,-0.8157880298793316,0.0041970173,,
138.72460000000004,1316864,2335,563,643,545.7,25.964948979020118,-0.013544194139831234,12.221419334411621,0.2,6420,0.0003,0.15958338975906372,0.097216796875,-0.765755051933229,0.0080147125,,
134.8984,1318912,2338,564,644,541.62,14.635501754283904,-0.007357851331471465,6.451614856719971,0.2,6430,0.0003,0.25231385231018066,0.121044921875,-0.756180776283145,0.013707998,,
,1320000,,,,,25.588565385341646,-0.009507550016860478,10.305830955505371,0.2,6440,0.0003,0.3285869359970093,0.08740234375,-0.7453346880152821,0.008362067,1652.4,261.58000000000004
130.4582,1320960,2345,563,645,528.16,,,,,,,,,,,,
129.29420000000002,1323008,2348,563,646,526.24,20.040519684553146,-0.009848551044706255,5.284363746643066,0.2,6450,0.0003,0.2904762029647827,0.1111328125,-0.8068147985264659,0.008776016,,
127.95939999999999,1325056,2351,563,647,522.84,35.259561252594,-0.013109904690645635,10.17131233215332,0.2,6460,0.0003,0.23947441577911377,0.104052734375,-0.7377420024946332,0.010770031,,
128.72879999999998,1327104,2354,563,648,524.45,29.27827252149582,-0.00663911788869882,18.398975372314453,0.2,6470,0.0003,0.3043367266654968,0.051123046875,-0.7542800126597285,0.0061640814,,
123.40320000000001,1329152,2357,563,649,505.16,25.90094239413738,-0.007330510937026702,17.09521484375,0.2,6480,0.0003,0.3917134404182434,0.061962890625,-0.7023167848587036,0.006850903,,
,1330000,,,,,24.056917107105257,-0.008459172301809304,13.84460163116455,0.2,6490,0.0003,0.23525571823120117,0.06865234375,-0.6552366314455866,0.0066700084,1145.0,436.05600000000004
130.9198,1331200,2363,563,650,530.13,,,,,,,,,,,,
134.1534,1333248,2366,563,651,538.79,16.251009072363377,-0.004540313789038919,7.224750518798828,0.2,6500,0.0003,0.4432430863380432,0.065283203125,-0.6799237245693803,0.0077719097,,
138.5506,1335296,2369,563,652,554.4,21.170572316646577,-0.007527761853998527,6.688149452209473,0.2,6510,0.0003,0.37126266956329346,0.0521484375,-0.655018200725317,0.007150694,,
141.55460000000002,1337344,2372,563,653,564.52,19.262444320321084,-0.008808697579661384,6.776741027832031,0.2,6520,0.0003,0.34621697664260864,0.077392578125,-0.6385601501911878,0.0064756745,,
140.91800000000003,1339392,2375,563,654,561.28,21.0477627068758,-0.006948422457207925,20.29451560974121,0.2,6530,0.0003,0.3576207756996155,0.06220703125,-0.6718775013461709,0.0075304853,,
,1340000,,,,,26.495856541395188,-0.005239328861352988,10.400086402893066,0.2,6540,0.0003,0.36941003799438477,0.047607421875,-0.662908474355936,0.005950463,1201.0,292.652
140.98239999999998,1341440,2381,563,655,558.06,,,,,,,,,,,,
136.97400000000002,1343488,2384,563,656,548.06,34.07403254508972,-0.004129913421638776,9.706911087036133,0.2,6550,0.0003,0.32836079597473145,0.037890625,-0.6870854381471873,0.004893421,,
139.24660000000003,1345536,2387,563,657,559.68,25.607415476441382,-0.010076088109053671,8.607606887817383,0.2,6560,0.0003,0.24825048446655273,0.088671875,-0.6960299655795097,0.010298051,,
133.63279999999997,1347584,2390,563,658,544.78,21.20585654079914,-0.00853549257881241,9.116337776184082,0.2,6570,0.0003,0.22600263357162476,0.07392578125,-0.6760455219075083,0.0061110333,,
133.16039999999998,1349632,2393,563,659,548.36,31.932117626070976,-0.009449190649320371,12.364679336547852,0.2,6580,0.0003,0.27574580907821655,0.078466796875,-0.7054118759930134,0.0068349685,,
,1350000,,,,,23.647327530384064,-0.006039086787495762,6.536656856536865,0.2,6590,0.0003,0.19981098175048828,0.0720703125,-0.6538182305172086,0.007313057,1105.2,422.82399999999996
131.78700000000003,1351680,2399,563,660,546.89,,,,,,,,,,,,
133.42880000000002,1353728,2402,563,661,549.97,22.607527196407318,-0.005049792444333434,11.83459186553955,0.2,6600,0.0003,0.24729317426681519,0.064404296875,-0.6682850662618876,0.0066527375,,
131.512,1355776,2405,563,662,545.61,26.22700899541378,-0.006335615838179365,20.360288619995117,0.2,6610,0.0003,0.37138497829437256,0.069287109375,-0.6697466421872378,0.008183598,,
132.4878,1357824,2408,563,663,546.92,27.81273585855961,-0.006454079769901,6.376832962036133,0.2,6620,0.0003,0.3399263620376587,0.044140625,-0.6475020391866565,0.005916499,,
133.23219999999998,1359872,2411,563,664,549.78,35.20428494513035,-0.008260924016940407,19.04209327697754,0.2,6630,0.0003,0.23659485578536987,0.08193359375,-0.688082929328084,0.007849843,,
,1360000,,,,,28.830542942881586,-0.004773643263615668,15.148558616638184,0.2,6640,0.0003,0.28118228912353516,0.06171875,-0.7134443540126085,0.005276844,1399.6,525.1519999999999
132.0522,1361920,2418,563,665,543.65,,,,,,,,,,,,
131.3956,1363968,2421,563,666,536.4,32.62244925200939,-0.008110957109602168,22.860530853271484,0.2,6650,0.0003,0.31822669506073,0.085498046875,-0.7067053701728583,0.009335642,,
133.267,1366016,2424,563,667,543.03,37.26124197840691,-0.005958819210354705,17.798133850097656,0.2,6660,0.0003,0.20840245485305786,0.06103515625,-0.674826325289905,0.0058588614,,
134.7928,1368064,2427,563,668,546.9,23.469844949245452,-0.0066184463765239345,14.801589012145996,0.2,6670,0.0003,0.3085212707519531,0.1201171875,-0.7198388068005442,0.010959515,,
,1370000,,,,,25.819142031669617,-0.00823314895387739,7.440803527832031,0.2,6680,0.0003,0.303653359413147,0.082666015625,-0.7430315228179097,0.0072844606,1289.6,511.32
140.68939999999998,1370112,2433,562,669,552.67,,,,,,,,,,,,
138.4732,1372160,2436,563,670,533.22,37.21898325681686,-0.005780204641632735,13.216265678405762,0.2,6690,0.0003,0.23180121183395386,0.0501953125,-0.6646317167207598,0.0056270184,,
138.8148,1374208,2439,563,671,541.19,26.327723890542984,-0.005669167512678541,15.994600296020508,0.2,6700,0.0003,0.30190056562423706,0.064208984375,-0.7180176934227347,0.006259705,,
141.3562,1376256,2442,563,672,544.38,25.882963263988493,-0.006487431621644646,8.67073917388916,0.2,6710,0.0003,0.34025412797927856,0.07431640625,-0.7244818741455674,0.007028877,,
145.393,1378304,2446,563,673,557.97,19.79666348397732,-0.007868081684864591,11.87845230102539,0.2,6720,0.0003,0.3588626980781555,0.088330078125,-0.6634558225050569,0.0095251305,,
,1380000,,,,,19.080198195576667,-0.007591375752235762,4.715634822845459,0.2,6730,0.0003,0.2797122597694397,0.08505859375,-0.7044257119297981,0.0076316497,1446.2,522.2160000000001
148.15540000000001,1380352,2453,562,674,570.15,,,,,,,,,,,,
150.43380000000002,1382400,2456,562,675,581.48,33.4290711581707,-0.007840934541309252,12.726868629455566,0.2,6740,0.0003,0.32409971952438354,0.076025390625,-0.6940749529749155,0.0078595,,
150.4612,1384448,2459,562,676,580.11,19.037843611836433,-0.00750793660117779,9.171830177307129,0.2,6750,0.0003,0.27515077590942383,0.08779296875,-0.6775251384824514,0.0074796686,,
152.9874,1386496,2462,563,677,589.07,33.236057728528976,-0.010184723633574321,15.354037284851074,0.2,6760,0.0003,0.2269417643547058,0.067138671875,-0.6879962000995874,0.0072203637,,
152.40679999999998,1388544,2465,563,678,588.04,21.89815134704113,-0.009885280378512107,7.307986736297607,0.2,6770,0.0003,0.19887512922286987,0.11083984375,-0.6302774664014578,0.008806195,,
,1390000,,,,,25.66215619444847,-0.009083767134870867,15.229722023010254,0.2,6780,0.0003,0.3242061138153076,0.069189453125,-0.6462796518579126,0.008915413,1790.0,256.824
151.985,1390592,2473,562,679,584.08,,,,,,,,,,,,
148.4706,1392640,2476,562,680,574.43,17.843266433477403,-0.00407192345301155,7.2552924156188965,0.2,6790,0.0003,0.34654998779296875,0.081298828125,-0.6569830505177379,0.0064921477,,
145.7064,1394688,2479,562,681,562.34,26.466417494416238,-0.005435690539889038,8.209750175476074,0.2,6800,0.0003,0.28168290853500366,0.07919921875,-0.6750223316252232,0.0056472057,,
148.2422,1396736,2482,562,682,570.82,18.96580569446087,-0.005862386105582118,5.900364398956299,0.2,6810,0.0003,0.2553168535232544,0.0611328125,-0.6472058250568807,0.0066975756,,
146.0532,1398784,2485,562,683,565.04,32.39844888746738,-0.007972633987083099,11.651988983154297,0.2,6820,0.0003,0.2842699885368347,0.0669921875,-0.6897694291546941,0.006617243,,
,1400000,,,,,26.263659808039666,-0.0064966501551680265,6.794241905212402,0.2,6830,0.0003,0.22151023149490356,0.07958984375,-0.7415161425247788,0.009399174,1094.0,469.14
149.1378,1400832,2491,562,684,576.14,,,,,,,,,,,,
147.33259999999999,1402880,2494,562,685,566.2,24.981223359704018,-0.005424411670537666,8.648541450500488,0.2,6840,0.0003,0.3019981384277344,0.053076171875,-0.6683915125206112,0.0061744484,,
146.1438,1404928,2497,562,686,560.51,36.614172759652135,-0.008420908340485766,20.8732967376709,0.2,6850,0.0003,0.2007119059562683,0.07626953125,-0.7011561207473278,0.009402779,,
144.90160000000003,1406976,2500,562,687,557.49,26.849158704280853,-0.006011007810593582,10.372365951538086,0.2,6860,0.0003,0.2522503137588501,0.0517578125,-0.7085016081109643,0.006293475,,
145.0208,1409024,2503,562,688,556.54,21.548470082879067,-0.004872131461161189,6.150997161865234,0.2,6870,0.0003,0.25401216745376587,0.077392578125,-0.7585493948310613,0.006827144,,
,1410000,,,,,28.77713719010353,-0.0058320866068243046,19.43635368347168,0.2,6880,0.0003,0.3775825500488281,0.06064453125,-0.7111404413357377,0.0063094595,750.8,197.448
146.4474,1411072,2508,562,689,565.37,,,,,,,,,,,,
147.2048,1413120,2511,562,690,572.59,28.318576714396478,-0.005459478482953273,7.169978141784668,0.2,6890,0.0003,0.2756662964820862,0.064990234375,-0.6922453129664063,0.0070342086,,
146.6194,1415168,2514,562,691,571.8,27.7080365806818,-0.006872967493836768,7.755230903625488,0.2,6900,0.0003,0.1420169472694397,0.068896484375,-0.710145684890449,0.007399719,,
147.957,1417216,2517,563,692,575.06,29.154847565293313,-0.007384674623608589,16.78580093383789,0.2,6910,0.0003,0.30776166915893555,0.052490234375,-0.7528302535414696,0.0063356576,,
150.17079999999999,1419264,2520,563,693,584.61,29.523732443153857,-0.007023827626835555,11.72739028930664,0.2,6920,0.0003,0.20638203620910645,0.05908203125,-0.6955559510737658,0.0065257596,,
,1420000,,,,,25.80056966841221,-0.007778640037577134,8.361101150512695,0.2,6930,0.0003,0.2826232314109802,0.089697265625,-0.7112185586243868,0.008798141,977.4,393.316
148.2982,1421312,2525,562,694,578.04,,,,,,,,,,,,
151.3658,1423360,2528,562,695,589.99,32.122501036524774,-0.007230628246907145,17.22947120666504,0.2,6940,0.0003,0.25057321786880493,0.058837890625,-0.710661300830543,0.0070257266,,
149.887,1425408,2531,563,696,583.77,28.956977328658105,-0.008330403271247632,13.517756462097168,0.2,6950,0.0003,0.2829076647758484,0.06748046875,-0.6861979100853205,0.0045108367,,
150.66039999999998,1427456,2534,563,697,580.17,33.54564588367939,-0.009080144498148002,13.50876235961914,0.2,6960,0.0003,0.23998016119003296,0.05986328125,-0.6818324252963066,0.0057482314,,
151.6402,1429504,2537,563,698,591.3,28.80128618478775,-0.006306934528402053,14.599106788635254,0.2,6970,0.0003,0.32395368814468384,0.0666015625,-0.624852854013443,0.009746462,,
,1430000,,,,,23.471048983931542,-0.009716856865270528,7.369363784790039,0.2,6980,0.0003,0.26443105936050415,0.103564453125,-0.7557394552975893,0.012505391,1477.0,349.256
152.2558,1431552,2545,562,699,595.59,,,,,,,,,,,,
157.9696,1433600,2547,562,700,610.5,39.32388346791267,-0.009401174038066529,14.425156593322754,0.2,6990,0.0003,0.33959144353866577,0.0705078125,-0.6837482586503029,0.0072238874,,
154.9204,1435648,2550,562,701,602.64,28.714369598031045,-0.007326785297482275,12.0524320602417,0.2,7000,0.0003,0.36613214015960693,0.068603515625,-0.6501093302853406,0.007834459,,
156.50719999999998,1437696,2553,562,702,603.46,24.941357347369195,-0.003695728795719333,11.112975120544434,0.2,7010,0.0003,0.321260929107666,0.0490234375,-0.6701727833598852,0.007362774,,
156.46980000000002,1439744,2556,563,703,595.31,24.999383094906808,-0.008747873632819392,9.854610443115234,0.2,7020,0.0003,0.24613887071609497,0.10146484375,-0.6538741704076528,0.013295073,,
,1440000,,,,,32.00372290313244,-0.004061721087782644,24.241439819335938,0.2,7030,0.0003,0.20498991012573242,0.0548828125,-0.6405204579234123,0.0051443414,1057.4,427.788
154.3274,1441792,2562,562,704,587.2,,,,,,,,,,,,
155.6514,1443840,2565,562,705,591.14,18.17826883494854,-0.007153629360254854,16.79682731628418,0.2,7040,0.0003,0.2819984555244446,0.089501953125,-0.6790055479854346,0.01026101,,
154.9594,1445888,2568,562,706,590.67,34.31769680082798,-0.008079363479919267,16.88118553161621,0.2,7050,0.0003,0.12062603235244751,0.0611328125,-0.7146699422970414,0.0057709934,,
154.25619999999998,1447936,2571,563,707,590.76,17.642172265052796,-0.004835491863195785,9.112517356872559,0.2,7060,0.0003,0.287541925907135,0.072412109375,-0.6961215766146779,0.006779616,,
150.7356,1449984,2574,563,708,586.43,21.57476729899645,-0.004844886716455221,17.341930389404297,0.2,7070,0.0003,0.316855251789093,0.046337890625,-0.7046374725177884,0.0047210534,,
,1450000,,,,,27.257679042220115,-0.01117050454049604,12.870003700256348,0.2,7080,0.0003,0.29770827293395996,0.09248046875,-0.676882853731513,0.0077897683,1235.2,510.4040000000001
153.47179999999997,1452032,2581,562,709,594.91,,,,,,,,,,,,
154.6526,1454080,2584,562,710,601.0,20.739425629377365,-0.004338105459464714,5.709164142608643,0.2,7090,0.0003,0.2669379711151123,0.065673828125,-0.6986565545201302,0.009173861,,
151.6208,1456128,2587,562,711,592.27,23.74907159805298,-0.007165419191005639,6.951945781707764,0.2,7100,0.0003,0.2816999554634094,0.0607421875,-0.6720578281208873,0.007312239,,
155.67339999999996,1458176,2590,562,712,605.07,23.21573229879141,-0.0053828546748263765,9.28515625,0.2,7110,0.0003,0.3126220703125,0.064208984375,-0.7077647740021348,0.00794598,,
,1460000,,,,,27.848372280597687,-0.007400516912457533,8.876168251037598,0.2,7120,0.0003,0.3051004409790039,0.082421875,-0.7063751688227058,0.0063706003,1168.0,465.65600000000006
151.03719999999998,1460224,2596,562,713,586.38,,,,,,,,,,,,
151.31420000000003,1462272,2599,562,714,587.56,43.76343656182289,-0.006965747619688045,18.232254028320312,0.2,7130,0.0003,0.28912490606307983,0.069677734375,-0.7068371376022696,0.0066738287,,
150.97299999999998,1464320,2602,562,715,589.59,28.686090865731238,-0.005165952007519081,11.34135913848877,0.2,7140,0.0003,0.2743472456932068,0.063818359375,-0.7348519360646606,0.006810428,,
147.601,1466368,2605,562,716,582.84,29.12974238395691,-0.00784911870578071,10.990138053894043,0.2,7150,0.0003,0.12438857555389404,0.066748046875,-0.7330007243901491,0.007236079,,
143.6294,1468416,2608,562,717,571.0,29.055144856870175,-0.005981948497355916,14.992162704467773,0.2,7160,0.0003,0.2221672534942627,0.0853515625,-0.7900185098871588,0.0074398904,,
,1470000,,,,,25.927888998389243,-0.009031824857811444,21.385488510131836,0.2,7170,0.0003,0.23295527696609497,0.074169921875,-0.699550174549222,0.0062229,2034.4,344.12
145.2634,1470464,2617,561,718,574.47,,,,,,,,,,,,
145.22899999999998,1472512,2620,561,719,571.18,22.390714140236376,-0.010144826371106318,6.783508777618408,0.2,7180,0.0003,0.3218710422515869,0.10537109375,-0.6702272599563003,0.0079419445,,
150.18699999999998,1474560,2623,562,720,588.81,25.12330183684826,-0.01019173554959707,14.253263473510742,0.2,7190,0.0003,0.25781774520874023,0.092919921875,-0.6608579311519861,0.007044789,,
152.8584,1476608,2626,562,721,595.52,23.0909782409668,-0.0047695610410301015,12.644716262817383,0.2,7200,0.0003,0.4633745551109314,0.058203125,-0.6300427386537194,0.0059980107,,
153.59699999999998,1478656,2629,562,722,593.66,28.436958828568457,-0.005857684058719314,8.16906452178955,0.2,7210,0.0003,0.16540545225143433,0.054052734375,-0.6769166244193912,0.005796768,,
,1480000,,,,,19.205338475108146,-0.006364436015428509,12.937102317810059,0.2,7220,0.0003,0.40953201055526733,0.092529296875,-0.6789153072983026,0.0087203905,1548.2,576.288
156.6072,1480704,2637,561,723,608.48,,,,,,,,,,,,
152.3006,1482752,2640,561,724,593.35,25.44438646733761,-0.009262774100352544,7.314875602722168,0.2,7230,0.0003,0.26718467473983765,0.101220703125,-0.6518822180107235,0.009343669,,
153.10180000000003,1484800,2643,561,725,593.37,44.930766105651855,-0.009480905640521087,18.681888580322266,0.2,7240,0.0003,0.17378884553909302,0.064501953125,-0.7056771865114569,0.0072074113,,
150.3578,1486848,2646,561,726,590.29,34.83196386396885,-0.008706892316695303,10.470643043518066,0.2,7250,0.0003,0.18416839838027954,0.0697265625,-0.63537972625345,0.0057264008,,
151.62359999999998,1488896,2649,562,727,592.13,31.672402024269104,-0.006727779602806549,23.078453063964844,0.2,7260,0.0003,0.2492195963859558,0.066748046875,-0.698001459799707,0.008590534,,
