rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/iterations,train/learning_rate,train/explained_variance,train/clip_range,train/n_updates,train/loss,train/approx_kl,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/value_loss,eval/mean_ep_length,eval/mean_reward
119.53960000000002,571,487.92,1357,776192,379,0.0003,0.2903149127960205,0.2,3780,8.283493041992188,0.0075974786,0.097265625,-0.00891185482905712,-0.7005277650430799,29.331206852197646,,
118.4832,572,485.63,1360,778240,380,0.0003,0.287006676197052,0.2,3790,9.301745414733887,0.010337055,0.10234375,-0.012681602599332108,-0.7042062113061547,32.113595366477966,,
,,,,780000,,0.0003,0.32784712314605713,0.2,3800,13.426922798156738,0.006702602,0.088720703125,-0.011286339673097246,-0.6785064987838269,30.24448343217373,521.8,183.99200000000002
117.36280000000001,571,486.54,1364,780288,381,,,,,,,,,,,,
111.84899999999998,571,476.66,1367,782336,382,0.0003,0.28184008598327637,0.2,3810,11.240342140197754,0.006324132,0.060986328125,-0.0075361592986155305,-0.7274309711530804,29.705048763751982,,
115.043,572,482.29,1370,784384,383,0.0003,0.19554609060287476,0.2,3820,35.04231643676758,0.009137075,0.09921875,-0.011488917193491942,-0.6599717903882265,35.110772928595544,,
119.796,572,495.14,1373,786432,384,0.0003,0.2833736538887024,0.2,3830,8.4205904006958,0.0071836384,0.089599609375,-0.01085497976600891,-0.6153273293748498,20.143486961722374,,
121.75539999999997,572,492.36,1376,788480,385,0.0003,0.292999804019928,0.2,3840,9.080230712890625,0.005732052,0.077587890625,-0.007606024693814106,-0.5940199991688132,29.421162408590316,,
,,,,790000,,0.0003,0.26968634128570557,0.2,3850,19.6441593170166,0.0064388793,0.069140625,-0.008830077535822056,-0.6594056971371174,36.468143817782405,1409.8,198.296
122.3698,571,496.71,1383,790528,386,,,,,,,,,,,,
124.7042,571,505.24,1386,792576,387,0.0003,0.4260610342025757,0.2,3860,7.938941478729248,0.007017198,0.070849609375,-0.0057572308753151445,-0.6609697056934237,19.742712473869325,,
115.62660000000001,571,473.15,1389,794624,388,0.0003,0.30650806427001953,0.2,3870,12.557085990905762,0.0059340065,0.069970703125,-0.007476423092884943,-0.633848556317389,27.21269283890724,,
113.1464,572,466.9,1392,796672,389,0.0003,0.27374207973480225,0.2,3880,10.377967834472656,0.008039586,0.10966796875,-0.010272274969611316,-0.6813261017203331,35.206665334105494,,
112.01159999999999,572,458.51,1395,798720,390,0.0003,0.28898680210113525,0.2,3890,14.426545143127441,0.0053944783,0.05,-0.006287127669202164,-0.6295634829439223,32.97326490581035,,
,,,,800000,,0.0003,0.17802691459655762,0.2,3900,21.467449188232422,0.0076520885,0.07890625,-0.010803228974691593,-0.634889860637486,48.74065549373627,669.4,34.748000000000005
116.0346,572,472.79,1399,800768,391,,,,,,,,,,,,
119.10220000000001,572,479.73,1402,802816,392,0.0003,0.3701367974281311,0.2,3910,12.025301933288574,0.007070396,0.063720703125,-0.004176554181321989,-0.6358645163476467,25.10904169976711,,
118.03479999999998,572,472.98,1405,804864,393,0.0003,0.29368335008621216,0.2,3920,15.371541976928711,0.006553827,0.075927734375,-0.006535288026498165,-0.69825888145715,28.56006560921669,,
121.2238,572,483.87,1408,806912,394,0.0003,0.2659105658531189,0.2,3930,15.233646392822266,0.0067234,0.0625,-0.006777046204661019,-0.6683957057073713,23.046590876579284,,
122.1482,573,482.74,1411,808960,395,0.0003,0.2960432171821594,0.2,3940,7.284539699554443,0.004141022,0.041552734375,-0.0035815550669212825,-0.6110860443674028,25.940933471918108,,
,,,,810000,,0.0003,0.26356351375579834,0.2,3950,8.797686576843262,0.006354125,0.08935546875,-0.010567663234542123,-0.6527719298377633,29.084569904208184,664.8,303.37600000000003
119.99960000000002,572,479.95,1416,811008,396,,,,,,,,,,,,
119.10400000000001,572,484.65,1419,813056,397,0.0003,0.21147656440734863,0.2,3960,16.08061981201172,0.0073163984,0.06591796875,-0.00852639477525372,-0.6281220186501741,33.087036716938016,,
120.9622,573,491.94,1422,815104,398,0.0003,0.2942136526107788,0.2,3970,12.669123649597168,0.0077274726,0.081103515625,-0.008127514510124455,-0.7757051415741444,24.905549615621567,,
121.499,573,485.14,1425,817152,399,0.0003,0.3188774585723877,0.2,3980,13.16146469116211,0.006036969,0.071044921875,-0.006306726617913228,-0.6749730952084064,25.184173503518103,,
112.6718,573,455.56,1428,819200,400,0.0003,0.27226489782333374,0.2,3990,9.7942476272583,0.006694631,0.07607421875,-0.0084856107190717,-0.6026465500704944,40.24074957370758,,
,,,,820000,,0.0003,0.3273964524269104,0.2,4000,9.8724946975708,0.007442287,0.0716796875,-0.007508607720956207,-0.7055038139224052,25.958992674946785,811.8,338.512
113.1468,572,451.85,1433,821248,401,,,,,,,,,,,,
113.5492,573,451.77,1436,823296,402,0.0003,0.201904296875,0.2,4010,24.64314079284668,0.0053302273,0.052197265625,-0.006959630598430522,-0.6005726467818022,42.496839648485185,,
115.01199999999999,573,448.77,1439,825344,403,0.0003,0.277898907661438,0.2,4020,8.708003997802734,0.009532045,0.072216796875,-0.007099906331859529,-0.600960218720138,27.863354444503784,,
115.50239999999998,573,454.31,1442,827392,404,0.0003,0.27716124057769775,0.2,4030,10.133362770080566,0.007143434,0.082275390625,-0.006932407688873354,-0.6504047917202115,30.360328710079195,,
113.82679999999999,573,452.92,1445,829440,405,0.0003,0.36695945262908936,0.2,4040,10.249134063720703,0.010038699,0.08818359375,-0.011431524774525314,-0.6665814504027366,19.345959800481797,,
,,,,830000,,0.0003,0.31918269395828247,0.2,4050,17.95659828186035,0.0056479694,0.056591796875,-0.006348822425934486,-0.6337349591776729,34.718929675221446,1341.8,315.88800000000003
113.6226,572,453.11,1452,831488,406,,,,,,,,,,,,
113.65360000000001,572,451.56,1455,833536,407,0.0003,0.34887057542800903,0.2,4060,9.5087308883667,0.007908825,0.0759765625,-0.006336737706442363,-0.6444568943232298,28.757729649543762,,
114.88380000000001,572,445.16,1458,835584,408,0.0003,0.36425334215164185,0.2,4070,11.09605598449707,0.0070529925,0.07216796875,-0.007869243368622847,-0.6644596669822931,33.38511546254158,,
112.8786,573,440.21,1461,837632,409,0.0003,0.15046077966690063,0.2,4080,10.623406410217285,0.0063292757,0.062890625,-0.0062035443828790445,-0.6456551522016525,34.73634835779667,,
111.3396,573,437.0,1464,839680,410,0.0003,0.24418747425079346,0.2,4090,13.980477333068848,0.007349776,0.086767578125,-0.008523079921724274,-0.654961000289768,28.834550547599793,,
,,,,840000,,0.0003,0.24666637182235718,0.2,4100,16.064624786376953,0.006579974,0.10439453125,-0.010989209957187995,-0.6916371867060661,28.500034204125406,1457.0,213.38400000000001
112.6752,571,445.37,1471,841728,411,,,,,,,,,,,,
111.3766,572,445.17,1474,843776,412,0.0003,0.18325257301330566,0.2,4110,19.46282196044922,0.006908107,0.080517578125,-0.00989185612561414,-0.6868055703118443,43.96389206647873,,
109.309,572,438.33,1477,845824,413,0.0003,0.2250385880470276,0.2,4120,6.820639610290527,0.008448034,0.102490234375,-0.01056869246676797,-0.6918821947649121,25.554825234413148,,
111.54520000000001,572,446.76,1480,847872,414,0.0003,0.22563523054122925,0.2,4130,16.810897827148438,0.008786853,0.104248046875,-0.0074658435638411905,-0.7003386851400137,23.466663679480554,,
114.77439999999999,572,455.64,1483,849920,415,0.0003,0.31104862689971924,0.2,4140,6.515825271606445,0.0061813463,0.083056640625,-0.007164435120648705,-0.6602845864370466,20.32020866572857,,
,,,,850000,,0.0003,0.4060264825820923,0.2,4150,11.284838676452637,0.0064141667,0.081787109375,-0.00954234036616981,-0.6540472412481904,24.32527305185795,862.4,149.124
109.62999999999998,572,437.31,1489,851968,416,,,,,,,,,,,,
112.59599999999999,572,444.32,1492,854016,417,0.0003,0.28295767307281494,0.2,4160,17.90862464904785,0.008015441,0.08896484375,-0.011350509258045349,-0.6555895905941724,35.577225148677826,,
112.31200000000001,572,443.49,1494,856064,418,0.0003,0.2191905379295349,0.2,4170,14.37051010131836,0.006489574,0.0515625,-0.00624944137816783,-0.6761400762945413,28.784760105609895,,
115.9918,572,449.88,1497,858112,419,0.0003,0.2835546135902405,0.2,4180,8.68215274810791,0.008022025,0.087841796875,-0.009255933019449002,-0.7012664757668972,30.906418532133102,,
,,,,860000,,0.0003,0.17423707246780396,0.2,4190,15.562638282775879,0.007636984,0.07734375,-0.009951722237747162,-0.735284754820168,31.878970792889596,1486.8,120.604
115.31820000000002,571,443.48,1505,860160,420,,,,,,,,,,,,
112.03900000000002,571,437.1,1508,862208,421,0.0003,0.29773223400115967,0.2,4200,7.279370307922363,0.007922187,0.08583984375,-0.009856169423437677,-0.7247853204607964,25.173920080065727,,
117.16160000000002,571,456.52,1511,864256,422,0.0003,0.18036526441574097,0.2,4210,8.503053665161133,0.008821111,0.087060546875,-0.010730424389475957,-0.7232663748785854,30.491637405753135,,
120.5406,572,462.92,1514,866304,423,0.0003,0.2386338710784912,0.2,4220,4.610540390014648,0.006137683,0.06845703125,-0.007709164840343874,-0.6523506883531809,23.389854410290717,,
120.9496,572,467.52,1517,868352,424,0.0003,0.29671913385391235,0.2,4230,11.765851020812988,0.008756908,0.07744140625,-0.009952796786092222,-0.627720105741173,32.410619363188744,,
,,,,870000,,0.0003,0.1319240927696228,0.2,4240,8.54555892944336,0.008224979,0.091455078125,-0.011495382682187482,-0.6421582587063313,29.072248965501785,922.0,51.74000000000001
119.08200000000001,571,470.72,1522,870400,425,,,,,,,,,,,,
119.17920000000002,571,475.88,1525,872448,426,0.0003,0.2818230390548706,0.2,4250,13.24683952331543,0.007727453,0.091455078125,-0.005483570895739831,-0.741072547622025,18.898585717380048,,
122.08659999999998,572,485.82,1528,874496,427,0.0003,0.2805781364440918,0.2,4260,12.46395492553711,0.0053059873,0.054541015625,-0.0065601480746408924,-0.6174816687591373,26.995509368181228,,
119.95439999999999,572,472.19,1531,876544,428,0.0003,0.34868842363357544,0.2,4270,9.398538589477539,0.005735495,0.07646484375,-0.008303740300470963,-0.633902801387012,24.370728406310082,,
116.70980000000002,572,464.08,1534,878592,429,0.0003,0.25371766090393066,0.2,4280,12.268301010131836,0.0057857223,0.054150390625,-0.006303373277478386,-0.638677671737969,41.810807943344116,,
,,,,880000,,0.0003,0.2921859622001648,0.2,4290,20.677040100097656,0.007737809,0.088232421875,-0.00866463766724337,-0.7143419852480293,34.051757398247716,597.6,206.52399999999997
115.23020000000001,572,462.91,1539,880640,430,,,,,,,,,,,,
114.32119999999998,572,468.28,1542,882688,431,0.0003,0.2731533646583557,0.2,4300,20.499942779541016,0.005995093,0.08125,-0.00892394312832039,-0.6588286103680729,34.15254123806953,,
112.52019999999999,572,463.14,1545,884736,432,0.0003,0.3017081618309021,0.2,4310,10.946064949035645,0.009338174,0.088525390625,-0.010481162054929882,-0.716422233171761,23.43879698216915,,
112.2006,572,459.08,1548,886784,433,0.0003,0.2764401435852051,0.2,4320,16.01764678955078,0.008072434,0.115625,-0.011037730250973255,-0.7525371363386512,24.084276658296584,,
110.1434,572,451.72,1551,888832,434,0.0003,0.20660614967346191,0.2,4330,17.932933807373047,0.0067219026,0.06982421875,-0.008110605736146682,-0.6504139246419072,36.092540237307546,,
,,,,890000,,0.0003,0.2621801495552063,0.2,4340,20.835220336914062,0.006559072,0.079736328125,-0.010782457650930156,-0.6536025542765855,25.799552088975908,1174.6,36.668
112.1892,571,454.64,1557,890880,435,,,,,,,,,,,,
110.38659999999999,572,444.57,1560,892928,436,0.0003,0.21600443124771118,0.2,4350,16.233579635620117,0.0056098234,0.059716796875,-0.00673301103815902,-0.6573479874059558,27.899571052193643,,
109.30199999999996,572,438.68,1563,894976,437,0.0003,0.251947283744812,0.2,4360,22.475147247314453,0.008981384,0.105078125,-0.01200226463843137,-0.6391074633225798,29.52535261809826,,
110.50440000000002,572,443.69,1566,897024,438,0.0003,0.24110418558120728,0.2,4370,10.250739097595215,0.0061326018,0.06748046875,-0.008522273832932114,-0.6558021105825901,26.604186150431634,,
112.0862,572,449.77,1569,899072,439,0.0003,0.2851792573928833,0.2,4380,13.8818359375,0.00787453,0.077001953125,-0.0083361818571575,-0.6157367212697864,26.372521743178368,,
,,,,900000,,0.0003,0.3016088008880615,0.2,4390,6.47829532623291,0.0070600277,0.07421875,-0.0045632261229911816,-0.6177940427325666,20.59649739265442,1415.2,112.016
113.4532,571,456.57,1576,901120,440,,,,,,,,,,,,
116.0812,571,465.45,1578,903168,441,0.0003,0.33627110719680786,0.2,4400,7.338588237762451,0.0067298533,0.083203125,-0.007233963822363876,-0.6285027137026191,19.2037395760417,,
115.1966,572,464.59,1581,905216,442,0.0003,0.2691398859024048,0.2,4410,13.219364166259766,0.00787722,0.094287109375,-0.012379810023412574,-0.6658703338354826,30.6164019882679,,
119.0918,572,480.25,1584,907264,443,0.0003,0.26356691122055054,0.2,4420,10.03997802734375,0.009471455,0.11103515625,-0.009884051137487405,-0.7265728484839201,25.143023303151132,,
119.82780000000001,572,483.53,1587,909312,444,0.0003,0.35828089714050293,0.2,4430,4.834549427032471,0.0071178125,0.08193359375,-0.007267807028256357,-0.6672146920114755,17.098177361488343,,
,,,,910000,,0.0003,0.34226804971694946,0.2,4440,20.845504760742188,0.0070809117,0.080224609375,-0.008017408644082024,-0.6428446648642421,27.209179592132568,642.2,231.68400000000003
120.97600000000003,572,481.23,1592,911360,445,,,,,,,,,,,,
118.56559999999999,572,471.49,1595,913408,446,0.0003,0.21630233526229858,0.2,4450,11.140026092529297,0.0043778997,0.05009765625,-0.007201061426894739,-0.6312699567526578,28.500754994153976,,
123.54040000000003,572,488.28,1598,915456,447,0.0003,0.22824084758758545,0.2,4460,27.072507858276367,0.0050116577,0.049560546875,-0.00883659242244903,-0.5765889537520706,41.50561059713364,,
123.7878,572,480.92,1601,917504,448,0.0003,0.4127879738807678,0.2,4470,8.03357982635498,0.00636507,0.063818359375,-0.007874839694704861,-0.6099202558398247,21.549913316965103,,
123.78080000000001,573,471.25,1604,919552,449,0.0003,0.32389187812805176,0.2,4480,15.1069917678833,0.007878275,0.0833984375,-0.010648487531580032,-0.6556445917114615,40.74738814234733,,
,,,,920000,,0.0003,0.22236257791519165,0.2,4490,4.831960678100586,0.007337018,0.0701171875,-0.00723532738047652,-0.6349079493433237,29.780619895458223,711.0,304.456
122.384,572,465.94,1609,921600,450,,,,,,,,,,,,
121.436,572,468.25,1612,923648,451,0.0003,0.16258782148361206,0.2,4500,27.5696964263916,0.006530935,0.088525390625,-0.008181755407713353,-0.6039132841862738,41.52508460879326,,
121.05599999999998,572,467.21,1615,925696,452,0.0003,0.29263949394226074,0.2,4510,24.772903442382812,0.005884066,0.08671875,-0.009342743779416195,-0.6626489395275712,37.01960915923119,,
123.475,573,476.52,1619,927744,453,0.0003,0.2309926152229309,0.2,4520,17.492658615112305,0.006107079,0.08251953125,-0.008763904173974879,-0.6411440759897232,30.835002076625823,,
125.9076,573,490.16,1622,929792,454,0.0003,0.2916707992553711,0.2,4530,17.968189239501953,0.005531014,0.081494140625,-0.004160080492147245,-0.680464301072061,21.99413928091526,,
,,,,930000,,0.0003,0.4122862219810486,0.2,4540,5.650719165802002,0.008296648,0.08798828125,-0.007928266478120349,-0.6742120550945401,17.762650802731514,1511.2,258.392
127.3766,571,491.86,1629,931840,455,,,,,,,,,,,,
129.67659999999998,572,502.11,1632,933888,456,0.0003,0.2135578989982605,0.2,4550,16.15300750732422,0.006761986,0.05791015625,-0.006809417458134704,-0.6688611976802349,35.9161179959774,,
130.64339999999999,572,503.87,1635,935936,457,0.0003,0.277615487575531,0.2,4560,10.740530014038086,0.0076403683,0.071484375,-0.0059693094983231275,-0.6988864175975322,24.098194366693498,,
132.1948,572,516.48,1638,937984,458,0.0003,0.3306945562362671,0.2,4570,21.240856170654297,0.0067265676,0.082763671875,-0.006807563616894186,-0.6820260809734464,28.023428627848624,,
,,,,940000,,0.0003,0.38495510816574097,0.2,4580,6.956421375274658,0.005973857,0.0806640625,-0.008999131470045541,-0.7019079096615315,22.022812247276306,610.6,126.104
133.40480000000002,571,526.12,1643,940032,459,,,,,,,,,,,,
138.33499999999998,572,545.14,1646,942080,460,0.0003,0.2904052138328552,0.2,4590,12.8085298538208,0.0068572303,0.0662109375,-0.006532149360282347,-0.7230451652780175,31.593090200424193,,
137.17520000000002,572,543.01,1649,944128,461,0.0003,0.22401219606399536,0.2,4600,6.881053447723389,0.008154625,0.08642578125,-0.008687993459170684,-0.6671046623960137,21.317082607746123,,
135.4792,572,542.64,1652,946176,462,0.0003,0.29418665170669556,0.2,4610,10.464563369750977,0.005838399,0.079296875,-0.007499060654663481,-0.6770404759794474,21.571145543456076,,
138.566,572,553.63,1655,948224,463,0.0003,0.24433475732803345,0.2,4620,11.801745414733887,0.007778315,0.10771484375,-0.011538047302747146,-0.7112582433968783,26.717618677020074,,
,,,,950000,,0.0003,0.37190157175064087,0.2,4630,10.007802963256836,0.0071663437,0.0623046875,-0.005876315481145866,-0.6596943372860551,20.07457296550274,1246.6,155.46800000000002
138.629,571,555.49,1662,950272,464,,,,,,,,,,,,
140.2212,571,566.06,1665,952320,465,0.0003,0.27426230907440186,0.2,4640,12.037835121154785,0.0070649367,0.09384765625,-0.010620644097798504,-0.6242300752550364,27.35692671239376,,
133.2854,572,547.12,1668,954368,466,0.0003,0.27413368225097656,0.2,4650,8.220409393310547,0.006734576,0.069482421875,-0.006060811903444119,-0.7255963705480099,20.603247132897376,,
131.575,572,542.46,1671,956416,467,0.0003,0.15663206577301025,0.2,4660,20.22285270690918,0.006217671,0.065673828125,-0.00831659610121278,-0.7132395260035992,31.038512977957726,,
132.6506,572,543.79,1673,958464,468,0.0003,0.3197099566459656,0.2,4670,12.597599029541016,0.0070208637,0.079833984375,-0.008562561660073697,-0.6703354496508837,27.48423581123352,,
,,,,960000,,0.0003,0.3452078700065613,0.2,4680,13.454243659973145,0.008969833,0.086767578125,-0.01176019691483816,-0.6755541142076253,26.816744509339333,645.4,259.67600000000004
134.695,572,551.79,1678,960512,469,,,,,,,,,,,,
133.4536,572,543.72,1682,962560,470,0.0003,0.32534199953079224,0.2,4690,12.465076446533203,0.008094024,0.1123046875,-0.011065298621542752,-0.6659156994894146,23.224692478775978,,
131.9526,572,538.61,1685,964608,471,0.0003,0.38443976640701294,0.2,4700,20.327098846435547,0.0070638843,0.076416015625,-0.00795713156403508,-0.65320667270571,25.05484852194786,,
133.204,572,541.17,1688,966656,472,0.0003,0.2780619263648987,0.2,4710,6.343889236450195,0.006653739,0.07138671875,-0.009796145357540809,-0.6547641314566135,27.266837093234063,,
129.0722,572,532.33,1691,968704,473,0.0003,0.3147273063659668,0.2,4720,9.942756652832031,0.0072106756,0.0806640625,-0.009797557588899507,-0.6105824905447662,29.861479380726813,,
,,,,970000,,0.0003,0.25139403343200684,0.2,4730,21.36012840270996,0.007945299,0.072119140625,-0.009763228578958661,-0.6916568119078874,33.77287685275078,945.0,249.67600000000002
131.5744,572,542.49,1697,970752,474,,,,,,,,,,,,
133.4808,572,547.37,1699,972800,475,0.0003,0.3217045068740845,0.2,4740,6.917613983154297,0.010442068,0.089404296875,-0.008613714002422057,-0.6726742077618837,31.34456254541874,,
127.3176,572,529.88,1702,974848,476,0.0003,0.3010159730911255,0.2,4750,10.145401954650879,0.009399559,0.082958984375,-0.009839156945236027,-0.6819535182788968,33.94384961724281,,
133.572,572,552.83,1705,976896,477,0.0003,0.2878948450088501,0.2,4760,18.423322677612305,0.0070712212,0.08720703125,-0.010725430827005767,-0.678418604657054,29.720774012804032,,
136.6434,573,559.58,1708,978944,478,0.0003,0.19369643926620483,0.2,4770,23.72088050842285,0.006582286,0.074365234375,-0.008171516875154338,-0.6528777601197362,30.27051684856415,,
,,,,980000,,0.0003,0.2689982056617737,0.2,4780,30.87786102294922,0.005962215,0.061181640625,-0.007988215718069114,-0.6143692523241043,33.09234060943127,1531.6,229.92799999999997
138.9392,571,565.03,1715,980992,479,,,,,,,,,,,,
138.63260000000002,572,565.33,1717,983040,480,0.0003,0.3117617964744568,0.2,4790,14.446828842163086,0.009285628,0.09287109375,-0.011539662833092735,-0.6596808446571231,26.697709330916403,,
136.9072,572,551.4,1720,985088,481,0.0003,0.23285996913909912,0.2,4800,13.150960922241211,0.007952791,0.082666015625,-0.007700920975185,-0.665834535844624,24.196810948848725,,
134.27419999999998,572,537.76,1723,987136,482,0.0003,0.27249449491500854,0.2,4810,17.56329345703125,0.007053585,0.08486328125,-0.00904590989521239,-0.6500495923683047,32.38900201320648,,
